Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,3,6,5,0,-1.2,-6.7,66,101800,0,0,238,0,0,0,0,0,0,0,360,3.0,0,0,16.1,77777,60
2018,3,6,6,0,-1.6,-6.6,68,101800,0,0,237,0,0,0,0,0,0,0,360,2.1,0,0,16.1,77777,60
2018,3,6,7,0,-1.1,-6.1,68,101800,34,681,249,3,13,3,395,0,356,12,360,2.6,3,3,16.0,77777,60
2018,3,6,8,0,1.3,-4.9,64,101800,267,1388,264,120,249,72,13262,7996,8002,328,50,2.1,5,5,16.1,77777,69
2018,3,6,9,0,3.4,-4.4,55,101800,510,1388,272,307,516,118,35001,32350,13462,588,100,2.0,5,5,16.1,77777,69
2018,3,6,10,0,4.6,-3.9,53,101800,714,1388,277,454,566,163,52549,41791,18935,869,140,1.5,5,5,16.1,4572,69
2018,3,6,11,0,6.2,-4.0,47,101700,863,1388,284,558,573,201,65103,44850,23576,1117,140,1.7,5,5,16.1,77777,69
2018,3,6,12,0,6.7,-4.9,42,101600,948,1388,287,559,424,269,64617,36354,31285,1524,210,3.1,6,6,16.1,7193,69
2018,3,6,13,0,7.2,-4.4,42,101500,963,1388,298,474,218,323,54152,20045,37094,1834,210,2.6,8,8,16.0,3353,69
2018,3,6,14,0,8.3,-4.9,38,101500,906,1388,302,447,224,300,50840,20360,34364,1684,190,2.8,8,8,16.1,3292,69
2018,3,6,15,0,8.3,-3.9,41,101400,782,1388,303,354,173,257,40012,15181,29167,1397,260,4.5,8,8,16.1,2727,69
2018,3,6,16,0,8.3,-3.9,41,101300,599,1388,310,217,83,181,24322,6415,20402,931,210,3.4,9,9,16.1,2636,69
2018,3,6,17,0,8.3,-4.1,40,101300,370,1388,310,97,34,88,10881,1595,9908,416,200,5.5,9,9,16.1,2910,69
2018,3,6,18,0,7.7,-5.4,38,101300,120,1356,305,16,8,15,1829,0,1754,64,180,3.9,9,9,16.1,1691,60
2018,3,6,19,0,6.7,-3.3,48,101300,0,0,312,0,0,0,0,0,0,0,180,6.2,10,10,16.0,1813,69
2018,3,6,20,0,5.8,-2.5,54,101300,0,0,309,0,0,0,0,0,0,0,140,5.9,10,10,16.0,1661,80
2018,3,6,21,0,4.9,-1.7,62,101400,0,0,306,0,0,0,0,0,0,0,140,5.6,10,10,16.1,1499,80
2018,3,6,22,0,4.3,-2.0,63,101400,0,0,303,0,0,0,0,0,0,0,160,4.5,10,10,16.1,1243,80
2018,3,6,23,0,3.3,0.3,81,101300,0,0,301,0,0,0,0,0,0,0,160,3.7,10,10,15.4,770,89
2018,3,6,24,0,1.7,0.6,92,101300,0,0,294,0,0,0,0,0,0,0,140,0.7,10,10,8.0,304,100
2018,3,7,1,0,0.0,-0.6,96,101200,0,0,286,0,0,0,0,0,0,0,30,2.1,10,10,2.0,305,89
2018,3,7,2,0,0.0,0.0,100,101200,0,0,287,0,0,0,0,0,0,0,70,3.4,10,10,3.0,205,89
2018,3,7,3,0,0.6,0.0,96,101000,0,0,289,0,0,0,0,0,0,0,70,3.4,10,10,10.3,122,89
2018,3,7,4,0,0.6,0.0,96,100900,0,0,289,0,0,0,0,0,0,0,40,4.3,10,10,7.8,163,89
2018,3,7,5,0,0.6,0.0,96,100800,0,0,289,0,0,0,0,0,0,0,40,5.2,10,10,5.1,187,89
2018,3,7,6,0,0.6,0.0,96,100800,0,0,289,0,0,0,0,0,0,0,50,5.5,10,10,4.9,201,89
2018,3,7,7,0,0.6,0.0,96,100700,37,716,289,1,1,1,133,0,129,4,40,5.7,10,10,3.2,191,89
2018,3,7,8,0,0.6,0.0,96,100600,274,1387,271,76,49,66,8456,1424,7407,302,40,6.9,7,7,4.5,196,89
2018,3,7,9,0,0.6,0.0,96,100500,517,1387,265,234,207,157,26014,14612,17512,783,30,7.4,5,5,2.6,191,89
2018,3,7,10,0,1.1,0.1,93,100400,721,1387,263,386,330,214,43668,26799,24365,1144,40,5.9,3,3,4.2,237,89
2018,3,7,11,0,1.7,0.6,92,100300,870,1387,260,503,406,248,57762,33877,28651,1381,20,9.1,1,1,6.1,244,100
2018,3,7,12,0,0.0,-0.6,96,100200,955,1387,248,608,542,235,71062,43500,27635,1334,10,6.2,0,0,0.8,152,89
2018,3,7,13,0,0.0,-0.6,96,100100,969,1387,286,224,6,220,23060,569,29218,907,340,8.2,10,10,1.2,183,89
2018,3,7,14,0,0.0,-0.6,96,100200,912,1387,248,563,496,237,65351,40369,27615,1330,330,7.7,0,0,0.6,152,89
2018,3,7,15,0,0.2,-0.4,96,100200,788,1387,254,432,348,234,49109,28990,26756,1274,340,7.3,1,1,1.2,191,89
2018,3,7,16,0,0.6,0.6,100,100300,604,1387,262,297,263,183,33335,20108,20595,943,330,7.2,3,3,7.0,650,100
2018,3,7,17,0,1.7,-0.6,84,100400,375,1387,269,150,154,108,16611,8235,12053,515,330,8.0,5,5,16.1,77777,89
2018,3,7,18,0,1.7,-0.6,84,100500,124,1374,275,24,21,22,2732,0,2519,95,320,7.0,7,7,16.1,613,89
2018,3,7,19,0,2.2,-0.6,81,100600,0,0,295,0,0,0,0,0,0,0,320,7.2,10,10,16.0,682,89
2018,3,7,20,0,2.2,-0.6,81,100600,0,0,281,0,0,0,0,0,0,0,310,6.8,8,8,16.1,1409,89
2018,3,7,21,0,2.2,-0.6,81,100600,0,0,277,0,0,0,0,0,0,0,320,5.6,7,7,16.1,1660,89
2018,3,7,22,0,2.2,-0.6,81,100700,0,0,274,0,0,0,0,0,0,0,270,4.5,6,6,16.1,1524,89
2018,3,7,23,0,2.2,-1.1,78,100700,0,0,271,0,0,0,0,0,0,0,290,3.7,5,5,16.1,77777,89
2018,3,7,24,0,1.7,-1.1,81,100800,0,0,269,0,0,0,0,0,0,0,280,4.5,5,5,16.1,2392,89
2018,3,8,1,0,1.1,-1.1,85,100800,0,0,266,0,0,0,0,0,0,0,260,4.6,5,5,16.0,77777,89
2018,3,8,2,0,2.2,-1.9,73,100700,0,0,263,0,0,0,0,0,0,0,280,5.5,2,2,16.1,77777,80
2018,3,8,3,0,1.7,-3.4,69,100700,0,0,252,0,0,0,0,0,0,0,280,4.1,0,0,16.1,77777,69
2018,3,8,4,0,1.6,-3.9,67,100700,0,0,251,0,0,0,0,0,0,0,270,4.6,0,0,16.1,77777,69
2018,3,8,5,0,0.6,-4.5,68,100800,0,0,247,0,0,0,0,0,0,0,270,4.1,0,0,16.1,77777,69
2018,3,8,6,0,1.0,-5.1,64,100900,0,0,258,0,0,0,0,0,0,0,270,4.6,3,3,16.1,77777,60
2018,3,8,7,0,0.0,-5.6,66,100900,41,751,254,4,15,4,535,0,481,17,260,4.6,3,3,16.0,77777,60
2018,3,8,8,0,0.7,-6.1,60,100900,281,1386,260,114,176,78,12573,6439,8653,358,280,5.6,5,5,16.1,77777,60
2018,3,8,9,0,1.7,-6.1,57,100900,524,1386,264,274,334,147,30716,23455,16595,738,280,5.3,5,5,16.1,77777,60
2018,3,8,10,0,2.3,-6.1,55,100900,728,1386,266,411,393,205,46784,31797,23422,1096,290,7.1,5,5,16.1,77777,60
2018,3,8,11,0,2.8,-6.1,53,100900,877,1386,268,510,414,248,58694,35107,28744,1385,280,6.2,5,5,16.1,77777,60
2018,3,8,12,0,3.4,-6.2,51,100800,961,1386,270,557,400,280,64336,34765,32518,1589,290,6.2,5,5,16.1,77777,60
2018,3,8,13,0,3.9,-7.2,46,100700,975,1386,281,450,165,334,51339,15406,38322,1899,300,6.7,8,8,16.0,1387,60
2018,3,8,14,0,3.4,-7.4,46,100700,918,1386,275,460,238,302,52428,21675,34682,1701,300,5.1,7,7,16.1,1554,60
2018,3,8,15,0,3.9,-8.9,41,100700,793,1386,272,417,301,245,47389,26050,27987,1336,300,4.8,6,6,16.1,1859,50
2018,3,8,16,0,4.4,-9.4,38,100600,610,1386,273,300,261,185,33682,20671,20868,955,280,6.3,6,6,16.1,2149,50
2018,3,8,17,0,4.4,-8.9,39,100700,380,1386,272,171,228,109,19005,12702,12100,517,320,7.1,5,5,16.1,2286,50
2018,3,8,18,0,3.8,-9.4,39,100700,128,1386,269,39,83,31,4303,0,3461,133,300,6.0,5,5,16.1,2286,50
2018,3,8,19,0,3.3,-8.9,42,100800,0,3,267,0,0,0,0,0,0,0,290,4.6,5,5,16.0,77777,50
2018,3,8,20,0,2.7,-9.2,43,100800,0,0,265,0,0,0,0,0,0,0,300,4.9,5,5,16.0,77777,50
2018,3,8,21,0,2.1,-9.5,43,100900,0,0,260,0,0,0,0,0,0,0,300,5.0,4,4,16.1,77777,50
2018,3,8,22,0,1.1,-10.0,44,100900,0,0,254,0,0,0,0,0,0,0,290,3.6,3,3,16.1,77777,50
2018,3,8,23,0,0.9,-9.9,45,100900,0,0,253,0,0,0,0,0,0,0,280,3.7,3,3,16.1,77777,50
2018,3,8,24,0,-0.6,-8.9,54,100900,0,0,252,0,0,0,0,0,0,0,250,4.7,5,5,16.1,77777,50
2018,3,9,1,0,-0.6,-8.9,54,100800,0,0,262,0,0,0,0,0,0,0,260,4.6,8,8,16.0,3154,50
2018,3,9,2,0,-0.6,-8.3,56,100800,0,0,262,0,0,0,0,0,0,0,260,5.8,8,8,16.1,5364,50
2018,3,9,3,0,-0.6,-7.6,59,100800,0,0,263,0,0,0,0,0,0,0,260,7.3,8,8,16.1,4145,50
2018,3,9,4,0,-0.6,-6.1,66,100800,0,0,265,0,0,0,0,0,0,0,260,8.2,8,8,16.1,3048,60
2018,3,9,5,0,-0.6,-6.2,65,100800,0,0,264,0,0,0,0,0,0,0,260,8.2,8,8,16.1,3200,60
2018,3,9,6,0,-0.6,-6.7,63,100800,0,0,264,0,0,0,0,0,0,0,250,8.1,8,8,16.1,4876,60
2018,3,9,7,0,-0.6,-6.7,63,100800,45,786,264,2,2,2,257,0,249,8,260,7.2,8,8,16.0,7620,60
2018,3,9,8,0,0.2,-7.2,57,100800,288,1386,259,110,145,80,12183,5541,8888,368,270,7.0,6,6,16.1,7620,60
2018,3,9,9,0,1.7,-6.7,54,100900,531,1386,263,288,375,144,32443,26148,16316,725,280,9.5,5,5,16.1,77777,60
2018,3,9,10,0,2.3,-6.6,53,100900,734,1386,266,416,396,206,47459,32201,23623,1106,280,11.4,5,5,16.1,2895,60
2018,3,9,11,0,2.9,-6.1,53,100900,883,1386,271,489,348,267,56006,30352,30768,1492,280,8.2,6,6,16.1,1508,60
2018,3,9,12,0,3.9,-5.6,48,101000,968,1386,279,495,252,319,56593,23027,36704,1813,300,8.3,7,7,16.1,1372,60
2018,3,9,13,0,4.4,-5.6,46,100900,981,1386,285,453,165,336,51768,15422,38623,1916,270,9.3,8,8,16.0,1402,60
2018,3,9,14,0,5.1,-5.6,44,101000,924,1386,280,514,351,280,59061,30841,32381,1580,270,11.5,6,6,16.1,1660,60
2018,3,9,15,0,5.5,-6.1,41,101000,799,1386,279,454,391,228,51902,32691,26256,1248,270,9.0,5,5,16.1,1524,60
2018,3,9,16,0,4.9,-6.2,43,101000,615,1386,276,313,291,183,35155,22774,20719,948,270,11.3,5,5,16.1,77777,60
2018,3,9,17,0,4.3,-7.2,41,101100,385,1386,273,158,164,112,17483,9317,12466,534,290,10.4,5,5,16.1,77777,60
2018,3,9,18,0,3.3,-7.2,47,101200,132,1386,269,33,46,29,3744,0,3254,125,290,6.8,5,5,16.1,77777,60
2018,3,9,19,0,2.8,-7.2,49,101200,0,19,267,0,0,0,0,0,0,0,270,7.7,5,5,16.0,77777,60
2018,3,9,20,0,2.5,-7.2,50,101300,0,0,266,0,0,0,0,0,0,0,250,7.4,5,5,16.0,77777,60
2018,3,9,21,0,2.2,-7.2,51,101300,0,0,265,0,0,0,0,0,0,0,250,7.3,5,5,16.1,77777,60
2018,3,9,22,0,2.2,-7.2,51,101300,0,0,265,0,0,0,0,0,0,0,260,8.2,5,5,16.1,77777,60
2018,3,9,23,0,1.6,-7.3,52,101400,0,0,262,0,0,0,0,0,0,0,260,7.6,5,5,16.1,3840,60
2018,3,9,24,0,1.1,-7.8,52,101400,0,0,260,0,0,0,0,0,0,0,270,6.2,5,5,16.1,2743,50
2018,3,10,1,0,0.0,-7.8,56,101400,0,0,256,0,0,0,0,0,0,0,260,5.1,5,5,16.0,77777,50
2018,3,10,2,0,-0.1,-7.8,56,101500,0,0,249,0,0,0,0,0,0,0,260,6.6,2,2,16.1,77777,50
2018,3,10,3,0,-0.6,-7.7,59,101500,0,0,239,0,0,0,0,0,0,0,260,5.7,0,0,16.1,77777,50
2018,3,10,4,0,-1.1,-7.2,63,101500,0,0,238,0,0,0,0,0,0,0,260,5.7,0,0,16.1,77777,60
2018,3,10,5,0,-1.2,-7.2,63,101500,0,0,248,0,0,0,0,0,0,0,260,6.0,3,3,16.1,77777,60
2018,3,10,6,0,-1.6,-7.2,65,101600,0,0,247,0,0,0,0,0,0,0,260,4.8,3,3,16.1,77777,60
2018,3,10,7,0,-1.1,-6.7,65,101600,49,821,249,8,43,7,956,0,777,28,250,6.2,3,3,16.0,77777,60
2018,3,10,8,0,0.1,-6.7,60,101700,295,1385,257,125,200,82,13801,7939,9126,379,250,6.7,5,5,16.1,77777,60
2018,3,10,9,0,1.2,-7.3,54,101700,538,1385,259,316,475,132,35945,31905,15027,664,270,6.7,4,4,16.1,77777,60
2018,3,10,10,0,2.3,-7.7,49,101600,741,1385,261,476,576,168,55258,43325,19550,902,280,7.0,3,3,16.1,77777,50
2018,3,10,11,0,3.4,-7.2,47,101600,890,1385,265,591,615,195,69434,47800,23085,1093,280,5.3,3,3,16.1,77777,60
2018,3,10,12,0,4.0,-7.2,45,101500,974,1385,272,588,457,267,68356,38958,31216,1521,290,7.1,5,5,16.1,77777,60
2018,3,10,13,0,5.0,-6.7,41,101500,987,1385,276,604,475,265,70377,40256,31083,1515,290,5.7,5,5,16.0,77777,60
2018,3,10,14,0,5.6,-7.8,36,101400,929,1385,277,571,487,244,66425,40718,28555,1379,290,7.4,5,5,16.1,77777,50
2018,3,10,15,0,5.6,-8.3,34,101400,804,1385,277,466,417,224,53473,34713,25837,1227,290,8.7,5,5,16.1,77777,50
2018,3,10,16,0,6.1,-7.8,34,101400,620,1385,279,335,354,176,37817,27310,19985,912,270,7.4,5,5,16.1,77777,50
2018,3,10,17,0,6.0,-7.7,35,101400,390,1385,279,176,226,112,19509,12893,12486,535,270,5.0,5,5,16.1,77777,50
2018,3,10,18,0,4.9,-7.2,39,101500,136,1385,273,44,101,34,4878,0,3790,147,340,3.6,4,4,16.1,77777,60
2018,3,10,19,0,3.9,-7.2,46,101600,0,35,267,0,0,0,0,0,0,0,350,4.1,3,3,16.0,77777,60
2018,3,10,20,0,3.3,-7.2,47,101700,0,0,259,0,0,0,0,0,0,0,340,4.6,1,1,16.0,77777,60
2018,3,10,21,0,2.7,-7.3,49,101800,0,0,252,0,0,0,0,0,0,0,340,4.9,0,0,16.1,77777,60
2018,3,10,22,0,1.7,-7.8,50,101800,0,0,247,0,0,0,0,0,0,0,330,2.5,0,0,16.1,77777,50
2018,3,10,23,0,1.7,-7.8,50,101800,0,0,247,0,0,0,0,0,0,0,320,1.6,0,0,16.1,77777,50
2018,3,10,24,0,1.6,-8.3,49,101800,0,0,247,0,0,0,0,0,0,0,300,2.5,0,0,16.1,77777,50
2018,3,11,1,0,0.6,-8.3,52,101800,0,0,243,0,0,0,0,0,0,0,310,2.6,0,0,16.0,77777,50
2018,3,11,2,0,-0.6,-7.8,58,101800,0,0,239,0,0,0,0,0,0,0,310,3.5,0,0,16.1,77777,50
2018,3,11,3,0,-0.6,-8.4,56,101800,0,0,239,0,0,0,0,0,0,0,310,2.6,0,0,16.1,77777,50
2018,3,11,4,0,-0.6,-8.8,54,101900,0,0,238,0,0,0,0,0,0,0,300,2.5,0,0,16.1,77777,50
2018,3,11,5,0,-1.1,-8.4,58,101900,0,0,237,0,0,0,0,0,0,0,330,1.7,0,0,16.1,77777,50
2018,3,11,6,0,-0.6,-9.4,52,101900,0,0,248,0,0,0,0,0,0,0,310,3.1,3,3,16.1,77777,50
2018,3,11,7,0,-1.1,-8.9,56,101900,53,857,247,10,65,8,1217,0,925,33,320,3.1,3,3,16.0,77777,50
2018,3,11,8,0,0.7,-9.4,47,102000,302,1384,253,152,340,78,16926,13304,8681,359,300,5.1,3,3,16.1,77777,50
2018,3,11,9,0,1.8,-8.8,46,102000,545,1384,258,337,546,122,38628,35769,14030,617,300,4.7,3,3,16.1,77777,50
2018,3,11,10,0,2.8,-7.8,47,102000,748,1384,262,492,612,161,57324,45352,18812,866,330,5.6,3,3,16.1,77777,50
2018,3,11,11,0,3.4,-7.8,45,102000,896,1384,269,546,476,238,63278,39659,27690,1331,330,4.6,5,5,16.1,77777,50
2018,3,11,12,0,4.5,-7.7,39,101900,980,1384,273,607,495,257,70872,41586,30135,1464,310,4.1,5,5,16.1,77777,50
2018,3,11,13,0,5.6,-7.2,37,101900,993,1384,278,619,503,258,72356,42159,30332,1475,290,3.6,5,5,16.0,77777,60
2018,3,11,14,0,6.6,-7.2,35,101800,935,1384,282,606,572,220,71128,45890,25926,1242,290,1.6,5,5,16.1,77777,60
2018,3,11,15,0,6.2,-7.2,36,101800,809,1384,280,482,454,217,55498,37159,25091,1189,290,2.6,5,5,16.1,77777,60
2018,3,11,16,0,6.7,-7.2,35,101700,625,1384,282,344,376,174,38953,28826,19803,904,290,3.1,5,5,16.1,77777,60
2018,3,11,17,0,6.6,-7.2,35,101800,395,1384,282,176,219,114,19585,12638,12705,546,310,3.6,5,5,16.1,77777,60
2018,3,11,18,0,6.0,-7.2,36,101800,141,1384,280,43,83,34,4765,0,3833,149,320,3.6,5,5,16.1,77777,60
2018,3,11,19,0,5.0,-6.7,41,101800,0,53,276,0,0,0,0,0,0,0,330,3.6,5,5,16.0,77777,60
2018,3,11,20,0,4.1,-6.4,44,101800,0,0,266,0,0,0,0,0,0,0,10,2.8,2,2,16.0,77777,60
