Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,2,10,18,0,-4.4,-6.1,88,99700,0,0,238,0,0,0,0,0,0,0,180,1.6,3,3,2.7,755,60
2018,2,10,19,0,-4.4,-6.1,88,99700,0,0,228,0,0,0,0,0,0,0,170,1.5,0,0,1.6,497,60
2018,2,10,20,0,-4.4,-6.1,88,99700,0,0,228,0,0,0,0,0,0,0,160,1.9,0,0,2.1,589,60
2018,2,10,21,0,-3.9,-5.6,88,99700,0,0,230,0,0,0,0,0,0,0,160,0.0,0,0,2.1,650,60
2018,2,10,22,0,-3.9,-5.7,87,99700,0,0,230,0,0,0,0,0,0,0,350,0.0,0,0,2.0,439,60
2018,2,10,23,0,-4.1,-6.1,86,99600,0,0,239,0,0,0,0,0,0,0,350,0.0,3,3,3.6,739,60
2018,2,10,24,0,-4.4,-6.1,88,99600,0,0,243,0,0,0,0,0,0,0,350,0.0,6,6,4.6,1067,60
2018,2,11,1,0,-4.4,-6.7,84,99600,0,0,262,0,0,0,0,0,0,0,350,1.5,10,10,4.8,731,60
2018,2,11,2,0,-4.4,-6.4,86,99700,0,0,262,0,0,0,0,0,0,0,360,1.8,10,10,4.5,1113,60
2018,2,11,3,0,-4.4,-6.8,83,99700,0,0,262,0,0,0,0,0,0,0,360,3.2,10,10,16.1,3078,60
2018,2,11,4,0,-4.4,-7.2,81,99700,0,0,262,0,0,0,0,0,0,0,360,3.6,10,10,16.0,2869,60
2018,2,11,5,0,-5.1,-7.3,84,99800,0,0,259,0,0,0,0,0,0,0,350,3.7,10,10,16.1,853,60
2018,2,11,6,0,-5.6,-8.3,81,99900,0,0,256,0,0,0,0,0,0,0,360,4.6,10,10,16.1,786,50
2018,2,11,7,0,-5.6,-8.9,77,99900,6,316,255,1,3,1,128,0,126,4,10,5.1,10,10,16.0,826,50
2018,2,11,8,0,-6.0,-9.0,79,100000,162,1401,254,20,6,20,2405,0,2324,86,10,4.8,10,10,16.1,849,50
2018,2,11,9,0,-5.6,-9.3,75,100000,360,1401,255,73,15,70,7683,1267,10724,282,10,2.6,10,10,16.1,792,50
2018,2,11,10,0,-5.6,-8.9,77,100000,519,1401,255,108,11,104,11203,990,15404,408,10,2.6,10,10,16.0,496,50
2018,2,11,11,0,-5.6,-9.4,75,100000,627,1401,255,147,14,141,15207,1303,20330,549,360,3.1,10,10,16.1,389,50
2018,2,11,12,0,-5.5,-9.3,75,99900,675,1401,255,167,15,160,17230,1487,22716,621,10,3.0,10,10,16.1,335,50
2018,2,11,13,0,-5.0,-8.3,78,99800,661,1401,258,180,23,169,18453,2242,23907,654,40,2.1,10,10,16.0,367,50
2018,2,11,14,0,-3.9,-7.7,75,99800,585,1401,263,163,30,151,18530,2147,17188,771,40,2.0,10,10,16.1,581,50
2018,2,11,15,0,-3.9,-7.1,78,99700,453,1401,264,116,27,107,13155,1592,12202,525,70,2.1,10,10,16.1,420,60
2018,2,11,16,0,-3.9,-6.7,81,99600,274,1401,264,53,15,50,6051,352,5730,228,70,2.1,10,10,16.0,359,60
2018,2,11,17,0,-3.3,-6.1,81,99400,78,1249,267,8,5,7,914,0,880,31,100,2.8,10,10,14.7,314,60
2018,2,11,18,0,-3.3,-5.6,84,99300,0,0,268,0,0,0,0,0,0,0,100,5.7,10,10,3.1,441,60
2018,2,11,19,0,-3.9,-5.6,88,99100,0,0,265,0,0,0,0,0,0,0,120,4.6,10,10,4.8,183,60
2018,2,11,20,0,-3.9,-5.6,88,99000,0,0,265,0,0,0,0,0,0,0,110,4.6,10,10,6.8,183,60
2018,2,11,21,0,-3.9,-5.6,88,98900,0,0,265,0,0,0,0,0,0,0,110,4.4,10,10,8.1,172,60
2018,2,11,22,0,-3.8,-5.0,91,98700,0,0,266,0,0,0,0,0,0,0,100,3.5,10,10,7.9,135,69
2018,2,11,23,0,-3.4,-5.5,85,98600,0,0,267,0,0,0,0,0,0,0,160,5.9,10,10,14.0,237,60
2018,2,11,24,0,-3.9,-5.0,92,98400,0,0,266,0,0,0,0,0,0,0,170,3.3,10,10,8.2,168,69
2018,2,12,1,0,-3.3,-5.0,88,98200,0,0,268,0,0,0,0,0,0,0,180,6.2,10,10,16.0,122,69
2018,2,12,2,0,-3.3,-4.9,88,98200,0,0,268,0,0,0,0,0,0,0,170,3.9,10,10,14.6,122,69
2018,2,12,3,0,-3.2,-4.3,92,98200,0,0,269,0,0,0,0,0,0,0,160,2.5,10,10,16.1,128,69
2018,2,12,4,0,-2.8,-3.9,92,98300,0,0,271,0,0,0,0,0,0,0,210,2.1,10,10,16.0,315,69
2018,2,12,5,0,-2.4,-4.0,88,98500,0,0,249,0,0,0,0,0,0,0,230,0.9,4,4,16.1,762,69
2018,2,12,6,0,0.5,-2.4,81,98700,0,0,248,0,0,0,0,0,0,0,260,5.5,0,0,16.1,77777,80
2018,2,12,7,0,0.0,-4.4,72,98800,8,348,255,1,121,0,138,0,47,1,270,4.1,3,3,16.0,77777,69
2018,2,12,8,0,-0.7,-5.1,72,99000,168,1401,254,69,214,44,7658,462,4848,191,250,5.8,4,4,16.1,77777,60
2018,2,12,9,0,-1.2,-6.3,68,99100,366,1401,249,160,214,105,17761,11263,11623,494,260,6.4,3,3,16.1,77777,60
2018,2,12,10,0,-1.7,-8.3,61,99200,526,1401,258,154,40,139,17337,2725,15720,695,260,8.2,8,8,16.0,923,50
2018,2,12,11,0,-2.8,-10.1,57,99300,633,1401,240,297,222,197,33342,18018,22219,1023,270,6.2,3,3,16.1,1006,50
2018,2,12,12,0,-2.8,-11.2,53,99400,682,1401,229,357,317,203,40348,26003,23049,1070,260,6.2,0,0,16.1,77777,40
2018,2,12,13,0,-2.8,-11.7,51,99400,668,1401,238,352,327,197,39803,26528,22320,1032,270,6.2,3,3,16.0,77777,40
2018,2,12,14,0,-2.9,-11.9,51,99500,592,1401,241,288,257,179,32229,20083,20168,917,260,6.1,5,5,16.1,77777,40
2018,2,12,15,0,-3.4,-13.2,48,99600,460,1401,243,184,143,137,20423,9579,15284,670,270,5.0,7,7,16.1,1414,40
2018,2,12,16,0,-4.4,-12.2,55,99800,280,1401,257,51,12,48,5812,289,5553,221,270,4.1,10,10,16.0,1514,40
2018,2,12,17,0,-5.1,-13.3,54,99900,83,1280,237,19,6,19,2154,0,2119,80,280,3.6,7,7,16.1,1433,40
2018,2,12,18,0,-6.2,-12.8,60,100100,0,0,227,0,0,0,0,0,0,0,260,3.1,4,4,16.1,77777,40
2018,2,12,19,0,-7.2,-12.8,65,100200,0,0,222,0,0,0,0,0,0,0,260,3.6,3,3,16.0,77777,40
2018,2,12,20,0,-7.5,-12.5,68,100200,0,0,216,0,0,0,0,0,0,0,260,2.8,1,1,16.0,77777,40
2018,2,12,21,0,-7.9,-12.4,70,100300,0,0,211,0,0,0,0,0,0,0,340,2.4,0,0,16.1,77777,40
2018,2,12,22,0,-9.1,-14.6,65,100400,0,0,209,0,0,0,0,0,0,0,340,5.1,1,1,16.1,1243,30
2018,2,12,23,0,-11.2,-16.2,68,100400,0,0,204,0,0,0,0,0,0,0,340,5.0,2,2,16.1,1463,30
2018,2,12,24,0,-12.2,-17.3,67,100600,0,0,200,0,0,0,0,0,0,0,300,3.6,2,2,16.1,77777,30
2018,2,13,1,0,-13.3,-20.0,59,100800,0,0,188,0,0,0,0,0,0,0,290,2.6,0,0,16.0,77777,20
2018,2,13,2,0,-13.5,-20.7,57,100800,0,0,197,0,0,0,0,0,0,0,310,4.6,4,4,16.1,77777,20
2018,2,13,3,0,-15.6,-21.7,62,100900,0,0,181,0,0,0,0,0,0,0,320,5.3,0,0,16.1,77777,20
2018,2,13,4,0,-15.6,-22.2,59,101100,0,0,180,0,0,0,0,0,0,0,330,6.7,0,0,16.0,77777,20
2018,2,13,5,0,-17.9,-23.4,64,101200,0,0,173,0,0,0,0,0,0,0,330,4.0,0,0,16.1,77777,20
2018,2,13,6,0,-18.8,-24.0,66,101300,0,0,170,0,0,0,0,0,0,0,320,2.6,0,0,16.1,77777,20
2018,2,13,7,0,-18.3,-25.0,59,101400,9,384,171,2,294,0,311,0,8,0,320,3.1,0,0,16.0,77777,20
2018,2,13,8,0,-17.1,-24.4,56,101500,174,1400,174,82,312,43,9119,1612,4810,189,290,2.7,0,0,16.1,77777,20
2018,2,13,9,0,-15.9,-24.3,52,101600,373,1400,178,209,455,88,23590,22686,9978,418,310,3.5,0,0,16.1,77777,20
2018,2,13,10,0,-14.4,-23.3,50,101600,532,1400,183,322,525,123,36804,34920,14072,616,320,2.6,0,0,16.0,77777,20
2018,2,13,11,0,-13.1,-22.7,48,101500,640,1400,187,401,558,146,46191,40687,16869,759,250,2.3,0,0,16.1,77777,20
2018,2,13,12,0,-11.6,-21.6,46,101500,689,1400,192,437,571,156,50515,42744,18117,824,230,0.3,0,0,16.1,77777,20
2018,2,13,13,0,-10.6,-21.1,45,101400,674,1400,195,426,567,153,49242,42145,17757,805,230,3.1,0,0,16.0,77777,20
2018,2,13,14,0,-9.4,-21.1,41,101300,598,1400,199,370,546,137,42512,38589,15785,703,230,3.6,0,0,16.1,77777,20
2018,2,13,15,0,-8.8,-20.5,41,101300,466,1400,201,275,499,109,31195,30321,12369,532,230,3.5,0,0,16.1,77777,20
2018,2,13,16,0,-8.3,-20.0,41,101200,287,1400,203,152,402,69,16972,14009,7774,318,230,2.6,0,0,16.0,77777,20
2018,2,13,17,0,-10.0,-20.5,45,101100,87,1310,198,38,293,19,4230,0,2173,82,230,1.6,0,0,16.1,77777,20
2018,2,13,18,0,-10.1,-19.9,47,101100,0,0,198,0,0,0,0,0,0,0,220,2.0,0,0,16.1,77777,20
2018,2,13,19,0,-11.1,-19.4,53,101000,0,0,195,0,0,0,0,0,0,0,180,1.5,0,0,16.0,77777,20
2018,2,13,20,0,-11.1,-19.7,51,101000,0,0,195,0,0,0,0,0,0,0,200,2.1,0,0,16.0,77777,20
2018,2,13,21,0,-11.2,-20.1,50,101000,0,0,195,0,0,0,0,0,0,0,200,2.6,0,0,16.1,77777,20
2018,2,13,22,0,-11.6,-20.5,50,100800,0,0,193,0,0,0,0,0,0,0,180,2.7,0,0,16.1,77777,20
2018,2,13,23,0,-10.6,-20.0,49,100700,0,0,205,0,0,0,0,0,0,0,190,3.6,3,3,16.1,3383,20
2018,2,13,24,0,-11.1,-19.9,51,100600,0,0,208,0,0,0,0,0,0,0,190,3.5,6,6,16.1,3566,20
2018,2,14,1,0,-11.7,-18.3,60,100300,0,0,224,0,0,0,0,0,0,0,160,2.6,10,10,16.0,2773,30
2018,2,14,2,0,-10.7,-18.3,55,100200,0,0,228,0,0,0,0,0,0,0,180,3.6,10,10,16.1,2956,30
2018,2,14,3,0,-11.6,-17.7,62,100100,0,0,225,0,0,0,0,0,0,0,160,3.1,10,10,16.1,2210,30
2018,2,14,4,0,-10.6,-17.2,60,100000,0,0,229,0,0,0,0,0,0,0,190,3.6,10,10,16.0,2865,30
2018,2,14,5,0,-10.0,-15.6,65,99800,0,0,212,0,0,0,0,0,0,0,180,3.6,4,4,16.1,2591,30
2018,2,14,6,0,-9.9,-15.5,65,99700,0,0,202,0,0,0,0,0,0,0,180,3.6,0,0,16.1,77777,30
2018,2,14,7,0,-9.4,-15.0,65,99600,11,416,236,2,202,0,274,0,58,2,190,3.1,10,10,16.0,3658,30
2018,2,14,8,0,-8.2,-13.8,65,99600,180,1400,209,86,322,45,9549,2025,4959,196,190,3.5,0,0,16.1,77777,40
2018,2,14,9,0,-7.0,-13.3,62,99500,379,1400,226,182,284,105,20253,15543,11747,500,180,2.6,5,5,16.1,3597,40
2018,2,14,10,0,-5.6,-12.8,58,99400,539,1400,252,155,36,141,17526,2536,16013,710,190,3.1,10,10,16.0,3048,40
2018,2,14,11,0,-4.2,-11.7,56,99300,647,1400,258,200,41,181,22669,3239,20604,944,190,3.8,10,10,16.1,3048,40
2018,2,14,12,0,-2.7,-11.6,51,99200,696,1400,264,232,53,206,26277,4410,23386,1088,210,5.5,10,10,16.1,3048,40
2018,2,14,13,0,-1.7,-10.6,51,99100,681,1400,269,239,67,206,26919,5506,23375,1086,210,4.1,10,10,16.0,3048,40
2018,2,14,14,0,-1.1,-9.9,52,99000,605,1400,236,367,515,145,41977,36605,16606,744,210,4.6,0,0,16.1,77777,50
2018,2,14,15,0,-0.6,-9.4,52,98900,473,1400,238,272,465,115,30761,28582,13053,565,180,4.6,0,0,16.1,77777,50
2018,2,14,16,0,-0.6,-8.9,54,98900,293,1400,238,149,357,74,16582,12946,8290,341,180,4.1,0,0,16.0,77777,50
2018,2,14,17,0,-1.7,-9.4,56,98800,91,1321,234,36,223,21,4001,0,2388,90,180,3.1,0,0,16.1,77777,50
2018,2,14,18,0,-2.3,-9.5,58,98800,0,0,232,0,0,0,0,0,0,0,170,2.6,0,0,16.1,77777,50
2018,2,14,19,0,-3.3,-10.0,60,98800,0,0,228,0,0,0,0,0,0,0,170,2.1,0,0,16.0,77777,50
2018,2,14,20,0,-2.7,-9.4,60,98800,0,0,235,0,0,0,0,0,0,0,220,2.4,1,1,16.0,77777,50
2018,2,14,21,0,-2.2,-8.8,61,98800,0,0,243,0,0,0,0,0,0,0,220,2.6,3,3,16.1,77777,50
2018,2,14,22,0,-2.2,-7.7,66,98800,0,0,246,0,0,0,0,0,0,0,240,2.0,4,4,16.1,1029,50
2018,2,14,23,0,-1.8,-6.7,69,98700,0,0,252,0,0,0,0,0,0,0,260,1.6,6,6,16.1,975,60
2018,2,14,24,0,-2.6,-7.1,71,98700,0,0,256,0,0,0,0,0,0,0,190,2.6,8,8,16.1,972,60
2018,2,15,1,0,-0.6,-5.0,72,98700,0,0,279,0,0,0,0,0,0,0,200,1.5,10,10,16.0,945,69
2018,2,15,2,0,-1.1,-4.9,75,98700,0,0,269,0,0,0,0,0,0,0,200,1.5,9,9,16.1,945,69
2018,2,15,3,0,-1.1,-4.4,78,98600,0,0,264,0,0,0,0,0,0,0,190,1.4,8,8,16.1,957,69
2018,2,15,4,0,-0.6,-4.4,75,98600,0,0,266,0,0,0,0,0,0,0,190,0.0,8,8,16.0,1067,69
2018,2,15,5,0,-2.2,-5.6,77,98600,0,0,246,0,0,0,0,0,0,0,180,0.1,3,3,16.1,77777,60
2018,2,15,6,0,-2.3,-5.6,78,98600,0,0,245,0,0,0,0,0,0,0,180,1.6,3,3,16.1,1097,60
2018,2,15,7,0,-2.8,-6.1,78,98600,13,451,243,3,131,2,372,0,224,7,160,2.6,3,3,16.0,77777,60
2018,2,15,8,0,-1.5,-4.4,80,98600,187,1399,239,83,263,48,9194,2136,5333,212,210,2.6,0,0,14.6,77777,69
2018,2,15,9,0,0.7,-3.8,72,98600,386,1399,260,191,311,105,21274,16703,11760,502,210,2.7,4,4,16.1,677,69
2018,2,15,10,0,1.7,-3.3,70,98600,546,1399,276,210,112,166,23376,8276,18579,836,210,4.1,8,8,16.0,1254,69
2018,2,15,11,0,2.9,-2.8,65,98500,654,1399,272,339,309,195,38150,24478,22010,1016,200,4.1,5,5,16.1,1121,80
2018,2,15,12,0,3.9,-2.7,61,98300,702,1399,269,409,441,187,46584,34217,21467,994,220,3.7,2,2,16.1,1067,80
2018,2,15,13,0,3.9,-2.2,64,98100,688,1399,261,407,467,178,46506,35465,20377,938,140,4.6,0,0,16.0,77777,80
2018,2,15,14,0,3.9,-2.7,61,98000,612,1399,260,345,415,164,39106,30535,18646,845,180,4.6,0,0,16.1,77777,80
2018,2,15,15,0,4.5,-2.2,61,97900,479,1399,263,260,391,126,29201,24651,14236,622,180,4.5,0,0,16.1,77777,80
2018,2,15,16,0,5.0,-2.2,59,97900,299,1399,306,66,22,62,7492,670,6982,284,190,3.6,10,10,16.0,3307,80
2018,2,15,17,0,3.8,-2.2,64,97800,95,1338,301,10,6,10,1247,0,1201,43,150,2.6,10,10,16.1,2819,80
2018,2,15,18,0,3.3,-2.1,67,97700,0,0,298,0,0,0,0,0,0,0,160,2.7,10,10,15.8,1922,80
2018,2,15,19,0,2.2,-0.6,81,97700,0,0,295,0,0,0,0,0,0,0,180,3.1,10,10,12.0,640,89
2018,2,15,20,0,1.8,-0.6,84,97600,0,0,294,0,0,0,0,0,0,0,160,3.1,10,10,10.0,949,89
2018,2,15,21,0,1.7,0.0,89,97600,0,0,294,0,0,0,0,0,0,0,120,2.1,10,10,13.4,738,89
2018,2,15,22,0,2.3,-0.1,84,97500,0,0,296,0,0,0,0,0,0,0,190,2.2,10,10,16.1,895,89
2018,2,15,23,0,2.8,-0.5,79,97400,0,0,298,0,0,0,0,0,0,0,220,3.1,10,10,16.1,1440,89
2018,2,15,24,0,2.8,0.0,82,97400,0,0,299,0,0,0,0,0,0,0,210,3.4,10,10,16.1,929,89
2018,2,16,1,0,3.3,0.0,79,97400,0,0,301,0,0,0,0,0,0,0,230,4.6,10,10,16.0,1481,89
2018,2,16,2,0,3.3,0.0,79,97400,0,0,301,0,0,0,0,0,0,0,230,5.9,10,10,16.1,1372,89
2018,2,16,3,0,3.3,-0.1,79,97500,0,0,301,0,0,0,0,0,0,0,220,3.6,10,10,16.1,1314,89
2018,2,16,4,0,3.3,-0.6,75,97500,0,0,300,0,0,0,0,0,0,0,240,3.6,10,10,16.0,1003,89
2018,2,16,5,0,2.8,-0.6,78,97500,0,0,298,0,0,0,0,0,0,0,250,3.5,10,10,16.1,1469,89
2018,2,16,6,0,2.8,-0.6,78,97500,0,0,298,0,0,0,0,0,0,0,250,2.5,10,10,16.1,1514,89
2018,2,16,7,0,2.8,-0.6,78,97600,15,486,298,4,2,4,469,0,466,16,250,1.5,10,10,16.0,1292,89
2018,2,16,8,0,1.1,-1.7,82,97600,193,1399,290,23,5,22,2481,364,3669,94,360,5.4,10,10,16.1,527,80
2018,2,16,9,0,1.3,-2.2,78,97600,393,1399,290,71,9,69,7499,794,10551,276,360,2.8,10,10,16.1,902,80
2018,2,16,10,0,1.7,-3.9,67,97600,553,1399,290,111,8,107,11536,796,15823,420,340,4.6,10,10,16.0,1195,69
2018,2,16,11,0,1.2,-4.1,68,97500,661,1399,287,157,13,151,16238,1267,21521,585,330,4.1,10,10,16.1,1259,69
2018,2,16,12,0,1.6,-5.6,59,97500,709,1399,288,190,20,180,19534,1933,25236,697,320,4.0,10,10,16.1,1334,60
2018,2,16,13,0,1.1,-6.1,59,97500,695,1399,285,193,24,181,19827,2325,25443,702,320,2.6,10,10,16.0,1295,60
2018,2,16,14,0,0.4,-6.0,62,97500,619,1399,282,156,18,148,16128,1762,21270,576,320,5.5,10,10,7.0,1313,60
2018,2,16,15,0,-1.7,-7.4,65,97600,486,1399,272,93,9,90,9728,796,13529,356,340,7.2,10,10,13.2,1088,60
2018,2,16,16,0,-2.2,-8.9,60,97700,306,1399,269,46,6,44,4818,519,6985,181,330,7.2,10,10,16.0,1844,50
2018,2,16,17,0,-4.1,-12.0,55,97900,100,1366,235,29,3,29,3027,187,4603,124,340,7.4,4,4,16.1,1981,40
2018,2,16,18,0,-5.7,-14.7,50,98000,0,0,216,0,0,0,0,0,0,0,330,8.6,0,0,16.1,77777,30
2018,2,16,19,0,-6.7,-17.8,43,98200,0,0,210,0,0,0,0,0,0,0,320,6.7,0,0,16.0,77777,30
2018,2,16,20,0,-8.1,-19.5,42,98200,0,0,204,0,0,0,0,0,0,0,320,7.0,0,0,16.0,77777,20
2018,2,16,21,0,-9.5,-21.2,41,98300,0,0,199,0,0,0,0,0,0,0,320,7.2,0,0,16.1,77777,20
2018,2,16,22,0,-10.2,-21.7,42,98500,0,0,196,0,0,0,0,0,0,0,320,7.4,0,0,16.1,77777,20
2018,2,16,23,0,-11.8,-21.6,47,98700,0,0,192,0,0,0,0,0,0,0,310,5.1,0,0,16.1,77777,20
2018,2,16,24,0,-12.8,-21.1,52,98900,0,0,189,0,0,0,0,0,0,0,320,5.0,0,0,16.1,77777,20
2018,2,17,1,0,-13.9,-21.1,57,99100,0,0,186,0,0,0,0,0,0,0,300,3.6,0,0,16.0,77777,20
2018,2,17,2,0,-15.0,-21.7,59,99400,0,0,182,0,0,0,0,0,0,0,290,3.2,0,0,16.1,77777,20
2018,2,17,3,0,-15.1,-21.8,59,99400,0,0,182,0,0,0,0,0,0,0,310,4.0,0,0,16.1,77777,20
2018,2,17,4,0,-16.1,-22.8,59,99600,0,0,178,0,0,0,0,0,0,0,310,2.6,0,0,16.0,77777,20
2018,2,17,5,0,-16.6,-22.7,61,99700,0,0,177,0,0,0,0,0,0,0,330,4.9,0,0,16.1,77777,20
2018,2,17,6,0,-16.3,-22.3,62,99800,0,0,178,0,0,0,0,0,0,0,310,2.8,0,0,16.1,77777,20
2018,2,17,7,0,-17.8,-23.3,64,99900,17,524,173,5,169,3,604,0,352,12,260,0.0,0,0,16.0,77777,20
2018,2,17,8,0,-15.4,-22.1,59,100100,200,1398,181,97,337,49,10844,4475,5492,218,260,1.6,0,0,16.1,77777,20
2018,2,17,9,0,-13.0,-21.1,53,100200,400,1398,188,229,475,93,25919,25274,10594,447,270,2.0,0,0,16.1,77777,20
2018,2,17,10,0,-10.0,-20.6,45,100300,560,1398,198,344,542,127,39438,36848,14641,645,280,1.5,0,0,16.0,77777,20
2018,2,17,11,0,-8.8,-20.5,41,100300,668,1398,201,424,574,150,49034,42302,17388,786,240,2.2,0,0,16.1,77777,20
2018,2,17,12,0,-8.3,-19.9,42,100200,717,1398,203,461,587,160,53434,44240,18602,850,240,3.6,0,0,16.1,77777,20
2018,2,17,13,0,-7.8,-18.9,43,100200,702,1398,206,450,584,157,52107,43637,18230,831,190,4.1,0,0,16.0,77777,20
2018,2,17,14,0,-6.7,-18.9,40,100100,626,1398,209,393,562,141,45215,40280,16302,730,230,3.1,0,0,16.1,77777,20
2018,2,17,15,0,-6.7,-18.8,40,100000,492,1398,209,295,517,113,33624,32472,12925,560,180,2.6,0,0,16.1,77777,20
2018,2,17,16,0,-6.7,-18.3,42,100000,312,1398,210,169,424,74,18979,16760,8379,345,170,2.6,0,0,16.0,77777,30
2018,2,17,17,0,-7.2,-17.8,45,100000,106,1395,209,46,265,26,5117,0,2895,110,160,2.7,0,0,16.1,77777,30
2018,2,17,18,0,-7.3,-17.7,45,100000,0,0,208,0,0,0,0,0,0,0,180,3.6,0,0,16.1,77777,30
2018,2,17,19,0,-7.8,-17.2,49,99900,0,0,207,0,0,0,0,0,0,0,140,3.1,0,0,16.0,77777,30
2018,2,17,20,0,-7.5,-17.2,48,99900,0,0,215,0,0,0,0,0,0,0,160,3.6,2,2,16.0,77777,30
2018,2,17,21,0,-7.2,-17.2,47,99900,0,0,222,0,0,0,0,0,0,0,160,4.1,5,5,16.1,77777,30
2018,2,17,22,0,-7.2,-17.2,47,99700,0,0,220,0,0,0,0,0,0,0,170,4.6,4,4,16.1,77777,30
2018,2,17,23,0,-7.2,-17.2,47,99700,0,0,209,0,0,0,0,0,0,0,180,4.7,0,0,16.1,77777,30
2018,2,17,24,0,-7.3,-16.6,49,99600,0,0,209,0,0,0,0,0,0,0,180,5.6,0,0,16.1,77777,30
2018,2,18,1,0,-7.2,-15.0,55,99400,0,0,243,0,0,0,0,0,0,0,170,3.6,10,10,16.0,3251,30
2018,2,18,2,0,-7.2,-13.6,61,99300,0,0,227,0,0,0,0,0,0,0,170,3.3,6,6,14.8,2709,40
2018,2,18,3,0,-7.2,-10.6,77,99300,0,0,222,0,0,0,0,0,0,0,170,3.6,2,2,2.8,841,40
2018,2,18,4,0,-7.2,-9.4,84,99200,0,0,216,0,0,0,0,0,0,0,160,2.6,0,0,1.6,444,50
2018,2,18,5,0,-7.2,-9.3,85,99200,0,0,225,0,0,0,0,0,0,0,140,2.1,3,3,3.7,837,50
2018,2,18,6,0,-7.2,-9.3,85,99200,0,0,231,0,0,0,0,0,0,0,130,1.5,6,6,2.6,594,50
2018,2,18,7,0,-7.2,-9.4,84,99200,20,560,249,7,121,5,810,0,613,22,130,0.0,10,10,3.2,1207,50
2018,2,18,8,0,-7.2,-8.9,88,99200,207,1398,216,90,242,54,9956,3834,6028,242,130,0.0,0,0,14.8,77777,50
2018,2,18,9,0,-6.5,-9.2,81,99300,407,1398,218,203,314,112,22631,18102,12504,537,130,0.0,0,0,16.1,77777,50
2018,2,18,10,0,-4.4,-7.8,77,99300,567,1398,240,267,233,172,29849,17762,19366,876,290,0.0,5,5,16.0,77777,50
2018,2,18,11,0,-2.6,-7.1,71,99400,675,1398,233,402,476,172,45947,36192,19759,905,290,0.0,0,0,16.1,77777,60
2018,2,18,12,0,-0.3,-7.5,58,99400,724,1398,255,413,412,200,47100,33202,22878,1066,290,4.1,5,5,16.1,960,50
2018,2,18,13,0,0.0,-8.3,54,99400,709,1398,278,251,67,217,28292,5578,24597,1152,310,5.1,10,10,16.0,1189,50
2018,2,18,14,0,1.1,-9.4,46,99500,632,1398,258,355,403,172,40214,30842,19641,895,310,2.6,5,5,16.1,77777,50
2018,2,18,15,0,0.6,-9.0,49,99600,499,1398,262,216,182,151,24056,12948,16877,749,300,2.3,7,7,16.1,1554,50
2018,2,18,16,0,1.1,-10.0,44,99700,319,1398,281,79,30,72,8855,1164,8097,333,300,4.6,10,10,16.0,1829,50
2018,2,18,17,0,-1.3,-12.3,44,99800,110,1398,233,44,15,43,4697,0,4585,182,320,3.5,0,0,16.1,77777,40
2018,2,18,18,0,-3.3,-12.7,49,100000,0,16,226,0,0,0,0,0,0,0,300,2.7,0,0,16.1,77777,40
2018,2,18,19,0,-2.8,-11.7,51,100200,0,0,251,0,0,0,0,0,0,0,310,3.6,8,8,16.0,1804,40
2018,2,18,20,0,-3.1,-10.2,58,100200,0,0,244,0,0,0,0,0,0,0,310,2.8,6,6,16.0,1560,50
2018,2,18,21,0,-3.5,-9.1,65,100300,0,0,240,0,0,0,0,0,0,0,310,1.9,4,4,16.1,1341,50
2018,2,18,22,0,-5.1,-10.5,66,100400,0,0,229,0,0,0,0,0,0,0,310,0.0,2,2,16.1,77777,40
2018,2,18,23,0,-6.4,-10.2,75,100500,0,0,218,0,0,0,0,0,0,0,200,0.2,0,0,16.1,77777,50
2018,2,18,24,0,-8.9,-11.8,80,100500,0,0,208,0,0,0,0,0,0,0,200,2.0,0,0,16.1,77777,40
2018,2,19,1,0,-9.4,-12.2,80,100600,0,0,206,0,0,0,0,0,0,0,210,2.1,0,0,16.0,77777,40
2018,2,19,2,0,-10.1,-12.8,81,100600,0,0,204,0,0,0,0,0,0,0,220,1.6,0,0,16.1,77777,40
2018,2,19,3,0,-11.1,-13.4,83,100500,0,0,200,0,0,0,0,0,0,0,180,2.0,0,0,16.1,77777,40
2018,2,19,4,0,-11.1,-13.9,80,100600,0,0,212,0,0,0,0,0,0,0,160,1.5,5,5,16.0,77777,40
2018,2,19,5,0,-11.6,-14.3,81,100600,0,0,208,0,0,0,0,0,0,0,160,0.1,4,4,16.1,77777,30
2018,2,19,6,0,-11.1,-13.2,85,100600,0,0,209,0,0,0,0,0,0,0,160,1.4,3,3,16.1,77777,40
2018,2,19,7,0,-10.6,-12.2,88,100700,22,598,234,8,84,6,872,0,717,26,160,0.0,10,10,16.0,3048,40
2018,2,19,8,0,-8.7,-11.6,80,100700,213,1397,223,83,168,57,9172,3187,6361,256,150,0.2,6,6,16.1,3078,40
