Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,3,18,8,0,-6.4,-20.6,35,100700,382,1379,209,255,692,63,29599,29841,7334,300,360,4.2,0,0,16.1,77777,20
2018,3,18,9,0,-4.7,-20.8,31,100700,611,1379,214,450,828,84,53940,50306,10088,434,320,4.8,0,0,16.1,77777,20
2018,3,18,10,0,-2.5,-21.7,25,100700,797,1379,227,575,769,131,68886,54544,15711,715,310,6.2,2,2,16.1,77777,20
2018,3,18,11,0,-0.8,-21.7,23,100600,929,1379,226,765,1016,81,96872,65246,10286,458,280,6.5,0,0,16.1,77777,20
2018,3,18,12,0,0.6,-21.6,21,100600,997,1379,231,823,1020,86,104714,66155,10971,492,330,8.0,0,0,16.1,77777,20
2018,3,18,13,0,0.6,-21.1,22,100600,996,1379,231,812,994,94,102602,65391,11888,536,310,7.2,0,0,16.0,77777,20
2018,3,18,14,0,1.7,-19.8,22,100500,926,1379,236,726,921,108,89950,62211,13466,612,340,6.5,0,0,16.1,77777,20
2018,3,18,15,0,1.8,-18.6,24,100500,792,1379,238,594,840,111,71908,56963,13506,607,300,5.5,0,0,16.1,77777,30
2018,3,18,16,0,2.1,-17.2,26,100500,604,1379,250,396,625,122,45980,42348,14250,631,320,7.7,3,3,16.1,77777,30
2018,3,18,17,0,1.4,-17.1,27,100500,374,1379,248,216,480,86,24423,23605,9717,407,320,7.2,3,3,16.1,77777,30
2018,3,18,18,0,-0.7,-16.8,31,100500,126,1379,241,59,311,30,6573,0,3403,131,300,4.1,3,3,16.1,77777,30
2018,3,18,19,0,-1.1,-17.2,31,100600,0,10,239,0,0,0,0,0,0,0,340,1.5,3,3,16.0,77777,30
2018,3,18,20,0,-1.4,-16.0,34,100600,0,0,239,0,0,0,0,0,0,0,340,0.7,3,3,16.1,77777,30
2018,3,18,21,0,-1.8,-14.8,38,100600,0,0,236,0,0,0,0,0,0,0,280,0.5,2,2,16.1,77777,30
2018,3,18,22,0,-2.3,-13.7,43,100600,0,0,228,0,0,0,0,0,0,0,280,2.9,0,0,16.1,77777,40
2018,3,18,23,0,-2.8,-12.7,47,100600,0,0,227,0,0,0,0,0,0,0,320,2.2,0,0,16.1,77777,40
2018,3,18,24,0,-2.9,-12.1,50,100500,0,0,237,0,0,0,0,0,0,0,300,2.7,3,3,16.1,77777,40
2018,3,19,1,0,-2.2,-11.1,51,100600,0,0,254,0,0,0,0,0,0,0,320,2.6,8,8,16.0,2217,40
2018,3,19,2,0,-2.2,-12.1,47,100600,0,0,249,0,0,0,0,0,0,0,320,2.6,7,7,16.1,1897,40
2018,3,19,3,0,-2.2,-11.9,48,100600,0,0,246,0,0,0,0,0,0,0,330,2.6,6,6,16.1,2194,40
2018,3,19,4,0,-2.5,-12.9,46,100700,0,0,242,0,0,0,0,0,0,0,330,2.8,5,5,16.1,1676,40
2018,3,19,5,0,-4.6,-13.5,51,100700,0,0,232,0,0,0,0,0,0,0,20,3.5,4,4,16.1,77777,40
2018,3,19,6,0,-5.3,-14.5,50,100700,0,65,227,0,0,0,0,0,0,0,10,2.9,3,3,16.1,77777,30
2018,3,19,7,0,-3.9,-15.0,43,100700,140,1378,231,68,350,33,7612,0,3661,141,340,2.1,3,3,16.0,77777,30
2018,3,19,8,0,-2.0,-16.4,35,100800,389,1378,237,235,542,82,26826,26697,9406,393,340,3.4,3,3,16.1,77777,30
2018,3,19,9,0,-0.8,-18.6,28,100800,618,1378,239,413,657,119,48267,44358,13937,617,340,5.2,3,3,16.1,77777,30
2018,3,19,10,0,0.7,-20.1,23,100700,804,1378,242,563,712,147,66798,52123,17572,808,310,5.6,3,3,16.1,77777,20
2018,3,19,11,0,1.4,-20.3,22,100700,936,1378,245,652,694,181,77774,53238,21652,1021,300,5.5,3,3,16.1,77777,20
2018,3,19,12,0,3.5,-18.1,23,100600,1003,1378,255,719,743,178,86722,56070,21561,1019,340,7.2,3,3,16.1,77777,30
2018,3,19,13,0,4.4,-16.7,23,100600,1001,1378,259,743,811,154,90626,58815,18902,884,330,4.1,3,3,16.0,77777,30
2018,3,19,14,0,3.9,-16.8,24,100600,931,1378,257,646,686,182,76963,52623,21805,1029,350,6.4,3,3,16.1,77777,30
2018,3,19,15,0,4.0,-17.1,23,100600,797,1378,257,521,593,177,60848,45954,20819,970,340,4.7,3,3,16.1,77777,30
2018,3,19,16,0,4.3,-16.6,24,100600,609,1378,259,387,574,133,44653,40116,15445,689,330,5.7,3,3,16.1,77777,30
2018,3,19,17,0,3.0,-16.0,26,100600,379,1378,255,217,470,88,24564,23593,9963,418,310,4.9,3,3,16.1,77777,30
2018,3,19,18,0,0.9,-15.5,31,100700,131,1378,248,60,295,32,6674,0,3569,138,300,3.8,3,3,16.1,77777,30
2018,3,19,19,0,0.0,-15.0,33,100700,0,27,245,0,0,0,0,0,0,0,310,4.6,3,3,16.0,77777,30
2018,3,19,20,0,-0.6,-14.7,35,100700,0,0,243,0,0,0,0,0,0,0,310,4.3,3,3,16.1,77777,30
2018,3,19,21,0,-1.1,-14.6,37,100800,0,0,239,0,0,0,0,0,0,0,310,3.7,2,2,16.1,77777,30
2018,3,19,22,0,-1.2,-15.5,35,100800,0,0,230,0,0,0,0,0,0,0,340,1.7,0,0,16.1,77777,30
2018,3,19,23,0,-1.8,-14.9,38,100800,0,0,229,0,0,0,0,0,0,0,320,2.6,0,0,16.1,77777,30
2018,3,19,24,0,-2.4,-14.3,41,100800,0,0,227,0,0,0,0,0,0,0,330,2.4,0,0,16.1,77777,30
2018,3,20,1,0,-5.0,-12.8,55,100900,0,0,229,0,0,0,0,0,0,0,280,2.6,3,3,16.0,77777,40
2018,3,20,2,0,-4.1,-13.3,50,100800,0,0,232,0,0,0,0,0,0,0,330,3.4,3,3,16.1,77777,40
2018,3,20,3,0,-5.2,-13.3,54,100800,0,0,228,0,0,0,0,0,0,0,320,2.3,3,3,16.1,77777,40
2018,3,20,4,0,-6.1,-13.3,58,100800,0,0,227,0,0,0,0,0,0,0,10,2.9,4,4,16.1,77777,40
2018,3,20,5,0,-6.2,-13.3,58,100800,0,0,225,0,0,0,0,0,0,0,350,1.8,3,3,16.1,77777,40
2018,3,20,6,0,-6.4,-13.2,59,100900,1,96,228,0,0,0,0,0,0,0,350,0.3,5,5,16.1,77777,40
2018,3,20,7,0,-4.4,-12.8,53,100900,146,1378,244,52,133,38,5746,0,4196,164,350,2.1,8,8,16.0,7620,40
2018,3,20,8,0,-3.1,-12.8,48,100900,396,1378,249,165,172,116,18348,10180,12914,555,350,3.7,8,8,16.1,7620,40
2018,3,20,9,0,-1.3,-12.8,42,100900,625,1378,255,302,241,193,33928,19466,21769,1001,30,4.6,8,8,16.1,7620,40
2018,3,20,10,0,1.2,-12.8,36,100800,811,1378,270,374,181,268,42440,16297,30537,1471,30,6.9,9,9,16.1,7620,40
2018,3,20,11,0,1.8,-12.8,35,100800,942,1378,273,445,185,319,50855,17224,36656,1807,30,4.7,9,9,16.1,7482,40
2018,3,20,12,0,2.3,-12.8,34,100700,1009,1378,275,472,171,347,54141,16201,40017,1990,40,2.2,9,9,16.1,6568,40
2018,3,20,13,0,2.8,-12.8,33,100700,1007,1378,285,411,92,343,47100,8702,39601,1968,350,0.0,10,10,16.0,5745,40
2018,3,20,14,0,3.5,-12.7,32,100600,937,1378,280,417,143,319,47535,13379,36648,1807,350,2.3,9,9,16.1,5394,40
2018,3,20,15,0,4.5,-12.2,31,100500,803,1378,284,352,148,266,39856,13291,30268,1456,10,3.8,9,9,16.1,4877,40
2018,3,20,16,0,4.9,-12.2,30,100500,614,1378,286,265,161,194,29724,13018,21806,1002,360,4.4,9,9,16.1,4922,40
2018,3,20,17,0,4.3,-12.1,32,100500,384,1378,278,161,177,112,17872,10145,12447,533,10,3.6,8,8,16.1,5182,40
2018,3,20,18,0,3.7,-11.6,34,100400,135,1378,276,43,95,33,4753,0,3727,144,10,3.5,8,8,16.1,5182,40
2018,3,20,19,0,2.8,-11.1,37,100500,0,44,273,0,0,0,0,0,0,0,30,3.1,8,8,16.0,5182,40
2018,3,20,20,0,2.8,-11.1,37,100500,0,0,269,0,0,0,0,0,0,0,30,3.1,7,7,16.1,5182,40
2018,3,20,21,0,2.6,-11.1,37,100500,0,0,265,0,0,0,0,0,0,0,30,3.4,6,6,16.1,5273,40
2018,3,20,22,0,1.5,-11.2,40,100400,0,0,258,0,0,0,0,0,0,0,20,4.7,5,5,16.1,5791,40
2018,3,20,23,0,0.7,-11.6,40,100400,0,0,255,0,0,0,0,0,0,0,20,2.7,5,5,16.1,77777,40
2018,3,20,24,0,1.1,-11.1,41,100400,0,0,262,0,0,0,0,0,0,0,20,3.3,7,7,16.1,5319,40
2018,3,21,1,0,0.6,-11.1,42,100400,0,0,278,0,0,0,0,0,0,0,10,5.7,10,10,16.0,6050,40
2018,3,21,2,0,0.0,-10.6,45,100300,0,0,276,0,0,0,0,0,0,0,10,5.3,10,10,16.1,5288,40
2018,3,21,3,0,0.1,-10.5,45,100200,0,0,276,0,0,0,0,0,0,0,10,6.4,10,10,16.1,2438,40
2018,3,21,4,0,0.5,-10.0,46,100200,0,0,278,0,0,0,0,0,0,0,10,7.0,10,10,16.1,2666,50
2018,3,21,5,0,-0.1,-9.9,48,100200,0,0,276,0,0,0,0,0,0,0,10,6.4,10,10,16.1,3962,50
2018,3,21,6,0,-0.6,-9.4,52,100200,1,126,274,0,0,0,0,0,0,0,360,7.5,10,10,16.1,3824,50
2018,3,21,7,0,-0.6,-9.4,52,100200,153,1377,274,28,16,26,3194,0,2990,113,10,6.7,10,10,16.0,3093,50
2018,3,21,8,0,-0.6,-9.4,52,100200,404,1377,274,92,19,86,10449,941,9860,415,10,6.3,10,10,16.1,3261,50
2018,3,21,9,0,-0.5,-9.4,51,100200,632,1377,275,165,20,156,17026,1949,22283,606,10,6.8,10,10,16.1,2720,50
2018,3,21,10,0,0.2,-9.3,49,100100,818,1377,278,245,26,229,24941,2598,31051,898,10,7.0,10,10,16.1,2613,50
2018,3,21,11,0,1.3,-8.9,47,100100,948,1377,283,322,40,294,36994,3602,34000,1667,20,5.8,10,10,16.1,2788,50
2018,3,21,12,0,2.5,-8.7,45,100000,1015,1377,288,375,57,333,43176,5282,38554,1912,10,6.7,10,10,16.1,3048,50
2018,3,21,13,0,3.9,-7.8,44,99900,1013,1377,295,411,90,345,47106,8375,39799,1980,20,9.3,10,10,16.0,3139,50
2018,3,21,14,0,3.4,-8.3,44,99900,942,1377,292,335,51,300,38463,4629,34641,1701,20,8.9,10,10,16.1,3429,50
2018,3,21,15,0,3.8,-8.3,43,99800,808,1377,294,272,47,245,31061,4030,28081,1344,20,6.6,10,10,16.1,2088,50
2018,3,21,16,0,3.3,-8.2,44,99900,619,1377,292,185,36,169,20987,2741,19228,875,10,6.0,10,10,16.1,1691,50
2018,3,21,17,0,3.3,-7.2,47,99900,389,1377,293,100,31,92,11344,1558,10405,439,20,5.7,10,10,16.1,884,60
2018,3,21,18,0,2.8,-4.4,60,99900,139,1377,294,21,10,20,2434,0,2320,86,50,7.6,10,10,10.7,889,69
2018,3,21,19,0,1.7,-2.2,74,100000,0,63,292,0,0,0,0,0,0,0,30,8.8,10,10,4.8,553,80
2018,3,21,20,0,2.4,-3.7,65,100000,0,0,293,0,0,0,0,0,0,0,30,9.5,10,10,11.2,791,69
2018,3,21,21,0,3.3,-5.2,52,100000,0,0,295,0,0,0,0,0,0,0,40,12.0,10,10,14.5,1037,60
2018,3,21,22,0,3.2,-6.0,52,100000,0,0,294,0,0,0,0,0,0,0,30,9.6,10,10,14.5,1205,60
2018,3,21,23,0,3.0,-5.8,53,100000,0,0,293,0,0,0,0,0,0,0,20,8.2,10,10,14.7,1159,60
2018,3,21,24,0,3.8,-6.5,48,100000,0,0,296,0,0,0,0,0,0,0,50,8.2,10,10,16.1,1391,60
2018,3,22,1,0,2.2,-2.8,68,99900,0,0,293,0,0,0,0,0,0,0,10,11.3,10,10,12.0,1589,80
2018,3,22,2,0,1.1,-1.1,85,99900,0,0,290,0,0,0,0,0,0,0,360,5.9,10,10,6.4,1021,89
2018,3,22,3,0,1.1,-0.7,87,99900,0,0,291,0,0,0,0,0,0,0,350,6.6,10,10,5.7,709,89
2018,3,22,4,0,1.8,-1.9,75,99800,0,0,292,0,0,0,0,0,0,0,360,6.5,10,10,15.9,1598,80
2018,3,22,5,0,2.2,-2.9,68,99900,0,0,293,0,0,0,0,0,0,0,360,6.4,10,10,13.5,1121,80
2018,3,22,6,0,1.7,-2.8,72,99900,2,158,291,0,0,0,0,0,0,0,360,9.2,10,10,6.3,861,80
2018,3,22,7,0,2.2,-2.2,72,100000,160,1376,294,30,17,28,3391,0,3173,121,340,6.2,10,10,8.0,1119,80
2018,3,22,8,0,3.6,-3.0,61,100000,411,1376,291,127,57,110,14191,3227,12336,530,360,7.2,9,9,14.7,1250,80
2018,3,22,9,0,6.0,-3.9,48,100000,639,1376,300,252,111,201,28337,9008,22642,1048,10,9.5,9,9,16.1,1313,69
2018,3,22,10,0,8.3,-3.9,41,100000,824,1376,310,382,182,273,43249,16147,31105,1504,350,7.8,9,9,16.1,1767,69
2018,3,22,11,0,8.5,-4.2,39,100000,954,1376,304,492,259,312,56309,23454,35969,1774,10,7.8,8,8,16.1,2263,69
2018,3,22,12,0,9.7,-5.6,32,99900,1021,1376,307,531,262,337,61014,24028,38949,1934,350,5.9,8,8,16.1,2111,60
2018,3,22,13,0,11.1,-5.6,30,99900,1018,1376,314,545,294,328,62822,26724,38014,1884,330,6.7,8,8,16.0,2598,60
2018,3,22,14,0,11.5,-6.9,26,100000,947,1376,309,537,368,283,61898,32318,32862,1607,310,7.5,7,7,16.1,6096,60
2018,3,22,15,0,10.5,-8.4,24,100000,813,1376,299,452,360,240,51691,30668,27552,1317,320,9.1,6,6,16.1,77777,50
2018,3,22,16,0,9.8,-9.0,24,100100,624,1376,296,324,309,184,36543,24335,20840,955,320,7.5,6,6,16.1,5669,50
2018,3,22,17,0,8.7,-9.4,25,100200,394,1376,288,191,286,110,21333,16266,12260,525,340,6.5,5,5,16.1,6706,50
2018,3,22,18,0,7.6,-9.3,27,100300,143,1376,284,59,217,37,6586,0,4099,160,340,5.7,5,5,16.1,6706,50
2018,3,22,19,0,6.7,-8.9,30,100400,0,81,281,0,0,0,0,0,0,0,330,5.7,5,5,16.0,77777,50
2018,3,22,20,0,5.5,-8.6,34,100500,0,0,274,0,0,0,0,0,0,0,320,4.3,4,4,16.1,6706,50
2018,3,22,21,0,4.4,-8.3,41,100600,0,0,268,0,0,0,0,0,0,0,320,3.1,3,3,16.1,6706,50
2018,3,22,22,0,4.2,-8.2,42,100600,0,0,267,0,0,0,0,0,0,0,340,3.1,3,3,16.1,6706,50
2018,3,22,23,0,2.6,-7.6,48,100600,0,0,262,0,0,0,0,0,0,0,320,3.4,3,3,16.1,77777,50
2018,3,22,24,0,1.7,-6.6,55,100600,0,0,259,0,0,0,0,0,0,0,310,5.0,3,3,16.1,77777,60
2018,3,23,1,0,1.1,-5.6,61,100700,0,0,258,0,0,0,0,0,0,0,310,4.6,3,3,16.0,77777,60
2018,3,23,2,0,1.0,-6.1,59,100600,0,0,257,0,0,0,0,0,0,0,330,2.9,3,3,16.1,77777,60
2018,3,23,3,0,0.5,-6.1,61,100700,0,0,259,0,0,0,0,0,0,0,360,1.3,5,5,16.1,77777,60
2018,3,23,4,0,0.1,-6.1,63,100700,0,0,260,0,0,0,0,0,0,0,360,0.0,6,6,16.1,6995,60
2018,3,23,5,0,0.4,-6.1,62,100800,0,0,264,0,0,0,0,0,0,0,360,0.0,7,7,16.1,5273,60
2018,3,23,6,0,-0.4,-6.1,65,100800,3,193,265,0,0,0,0,0,0,0,360,0.0,8,8,16.1,5836,60
2018,3,23,7,0,0.6,-6.1,61,100900,167,1375,283,37,29,34,4189,0,3806,147,360,0.0,10,10,16.0,6096,60
2018,3,23,8,0,3.0,-5.6,54,100900,418,1375,285,150,97,120,16662,5883,13421,581,360,0.4,9,9,16.1,6096,60
2018,3,23,9,0,4.8,-5.7,45,100900,646,1375,293,280,158,205,31389,12986,23155,1074,360,2.9,9,9,16.1,77777,60
2018,3,23,10,0,7.4,-6.1,36,100800,831,1375,303,408,228,271,46336,20223,30901,1494,360,4.5,9,9,16.1,77777,60
2018,3,23,11,0,8.5,-6.2,33,100700,961,1375,302,522,316,302,60052,28290,34878,1715,360,4.3,8,8,16.1,77777,60
2018,3,23,12,0,9.6,-6.7,30,100700,1026,1375,306,559,313,326,64562,28351,37865,1876,350,5.3,8,8,16.1,77777,60
2018,3,23,13,0,10.6,-6.7,28,100700,1023,1375,310,560,317,324,64640,28721,37608,1862,320,6.2,8,8,16.0,1851,60
2018,3,23,14,0,9.4,-7.3,29,100600,952,1375,304,463,205,321,52881,18937,36869,1821,350,4.3,8,8,16.1,2003,60
2018,3,23,15,0,9.2,-7.7,28,100700,818,1375,303,367,160,271,41565,14382,30931,1494,340,5.1,8,8,16.1,2134,50
2018,3,23,16,0,8.1,-7.3,31,100700,629,1375,299,253,121,198,28400,9803,22305,1029,350,5.2,8,8,16.1,2156,60
2018,3,23,17,0,7.1,-8.0,32,100800,399,1375,294,144,102,114,15983,5962,12733,547,330,5.7,8,8,16.1,2286,50
2018,3,23,18,0,6.6,-8.6,31,100900,148,1375,291,43,69,35,4756,0,3941,153,350,5.6,8,8,16.1,2263,50
2018,3,23,19,0,6.1,-6.7,38,100900,1,102,291,0,0,0,0,0,0,0,320,5.1,8,8,16.0,2168,60
2018,3,23,20,0,5.5,-6.1,41,100900,0,0,285,0,0,0,0,0,0,0,320,5.4,7,7,16.1,2396,60
2018,3,23,21,0,4.8,-5.5,46,101000,0,0,279,0,0,0,0,0,0,0,320,5.4,6,6,16.1,2613,60
2018,3,23,22,0,3.9,-5.0,50,101000,0,0,276,0,0,0,0,0,0,0,330,3.6,6,6,16.1,2743,69
2018,3,23,23,0,3.8,-4.9,51,101000,0,0,273,0,0,0,0,0,0,0,310,3.8,5,5,16.1,2743,69
2018,3,23,24,0,3.1,-4.4,56,101000,0,0,271,0,0,0,0,0,0,0,310,4.4,5,5,16.1,2743,69
2018,3,24,1,0,0.0,-5.0,69,101100,0,0,254,0,0,0,0,0,0,0,310,2.6,3,3,16.0,77777,69
2018,3,24,2,0,0.6,-5.1,65,101000,0,0,257,0,0,0,0,0,0,0,310,3.6,3,3,16.1,77777,60
2018,3,24,3,0,0.5,-5.7,63,101000,0,0,256,0,0,0,0,0,0,0,320,3.4,3,3,16.1,77777,60
2018,3,24,4,0,-0.2,-6.1,64,101000,0,0,250,0,0,0,0,0,0,0,330,2.6,2,2,16.1,77777,60
2018,3,24,5,0,-1.1,-6.1,68,101000,0,0,239,0,0,0,0,0,0,0,30,2.5,0,0,16.1,77777,60
2018,3,24,6,0,-0.8,-5.9,68,101100,4,228,251,0,0,0,0,0,0,0,340,1.8,3,3,16.1,77777,60
2018,3,24,7,0,0.6,-5.0,66,101100,174,1375,261,82,302,43,9065,1140,4835,191,350,0.0,5,5,16.0,77777,69
2018,3,24,8,0,3.6,-6.8,48,101200,425,1375,271,245,468,101,27761,26000,11423,488,350,4.8,5,5,16.1,2873,60
2018,3,24,9,0,5.3,-7.2,38,101200,652,1375,277,414,565,146,47870,40394,16976,767,350,5.6,5,5,16.1,3154,60
2018,3,24,10,0,6.9,-7.3,34,101100,837,1375,283,559,626,178,65756,47529,21042,986,340,5.2,5,5,16.1,5577,60
2018,3,24,11,0,8.0,-8.0,30,101100,967,1375,287,633,580,225,74559,46601,26602,1279,310,5.6,5,5,16.1,6096,50
2018,3,24,12,0,8.9,-9.4,25,101000,1032,1375,289,681,589,239,80604,47675,28397,1373,330,5.3,5,5,16.1,77777,50
2018,3,24,13,0,8.9,-9.4,25,101000,1029,1375,300,547,283,335,63044,26088,38825,1926,340,6.2,8,8,16.0,2134,50
2018,3,24,14,0,8.3,-9.3,26,101000,957,1375,297,457,191,325,52285,17716,37340,1846,330,4.8,8,8,16.1,2156,50
2018,3,24,15,0,8.2,-8.8,27,101000,822,1375,297,369,159,274,41810,14314,31197,1508,20,3.4,8,8,16.1,2286,50
2018,3,24,16,0,7.7,-8.3,30,101000,633,1375,296,271,152,201,30374,12387,22649,1047,20,4.9,8,8,16.1,2331,50
2018,3,24,17,0,7.1,-8.3,31,101000,403,1375,293,155,128,118,17254,7652,13118,566,340,4.0,8,8,16.1,2591,50
2018,3,24,18,0,6.6,-8.2,32,101100,152,1375,291,47,87,38,5273,0,4213,165,10,3.5,8,8,16.1,2522,50
2018,3,24,19,0,6.1,-7.8,34,101100,1,123,290,0,0,0,0,0,0,0,350,3.1,8,8,16.0,2134,50
2018,3,24,20,0,5.8,-7.5,36,101200,0,0,289,0,0,0,0,0,0,0,340,3.1,8,8,16.1,2134,50
2018,3,24,21,0,5.4,-7.2,38,101200,0,0,287,0,0,0,0,0,0,0,340,3.3,8,8,16.1,2134,60
2018,3,24,22,0,4.3,-7.1,41,101300,0,0,283,0,0,0,0,0,0,0,360,4.1,8,8,16.1,2225,60
2018,3,24,23,0,3.8,-6.7,48,101400,0,0,281,0,0,0,0,0,0,0,10,4.0,8,8,16.1,2765,60
2018,3,24,24,0,3.2,-6.7,49,101400,0,0,279,0,0,0,0,0,0,0,10,3.7,8,8,16.1,2712,60
2018,3,25,1,0,1.1,-2.8,75,101600,0,0,275,0,0,0,0,0,0,0,350,4.1,8,8,16.0,1644,80
2018,3,25,2,0,0.2,-4.6,70,101600,0,0,269,0,0,0,0,0,0,0,360,3.6,8,8,16.1,1334,69
2018,3,25,3,0,1.0,-5.9,60,101700,0,0,271,0,0,0,0,0,0,0,360,4.8,8,8,16.1,727,60
2018,3,25,4,0,0.5,-5.0,66,101800,0,0,270,0,0,0,0,0,0,0,10,5.9,8,8,16.1,710,69
2018,3,25,5,0,0.0,-5.0,69,101900,0,0,268,0,0,0,0,0,0,0,360,4.3,8,8,16.1,757,69
2018,3,25,6,0,0.1,-4.8,69,102000,5,263,269,0,0,0,0,0,0,0,360,5.0,8,8,16.1,741,69
2018,3,25,7,0,0.6,-3.9,72,102100,181,1374,271,57,84,46,6288,522,5068,201,360,4.6,8,8,16.0,810,69
2018,3,25,8,0,1.8,-3.1,70,102200,433,1374,277,159,104,126,17646,6461,14054,612,20,5.9,8,8,16.1,914,69
2018,3,25,9,0,2.2,-4.8,61,102300,659,1374,277,267,120,209,29985,9862,23645,1101,40,7.0,8,8,16.1,904,69
2018,3,25,10,0,2.3,-4.7,61,102400,844,1374,277,356,121,281,40356,10865,32104,1559,60,6.6,8,8,16.1,906,69
2018,3,25,11,0,3.6,-6.3,50,102500,973,1374,281,445,157,334,50827,14613,38351,1902,40,4.8,8,8,16.1,1241,60
2018,3,25,12,0,5.6,-7.2,37,102500,1038,1374,288,530,241,348,60920,22350,40257,2004,40,6.0,8,8,16.1,1394,60
2018,3,25,13,0,5.6,-7.2,37,102400,1034,1374,288,560,304,331,64677,27713,38483,1908,30,4.6,8,8,16.0,1569,60
2018,3,25,14,0,6.0,-8.3,33,102400,962,1374,281,569,423,273,66029,36524,31821,1553,40,6.5,6,6,16.1,1874,50
2018,3,25,15,0,5.8,-8.4,33,102500,827,1374,278,477,402,235,54767,33872,27103,1295,50,5.9,5,5,16.1,2179,50
2018,3,25,16,0,6.5,-8.8,31,102500,638,1374,278,392,516,152,45016,37567,17566,795,70,6.5,4,4,16.1,2438,50
2018,3,25,17,0,5.3,-8.3,35,102600,408,1374,271,230,441,99,25944,24010,11194,476,80,5.5,3,3,16.1,77777,50
2018,3,25,18,0,3.6,-8.3,43,102700,157,1374,265,73,300,39,8108,0,4319,169,90,4.2,3,3,16.1,77777,50
2018,3,25,19,0,2.2,-8.3,47,102700,2,146,260,0,0,0,0,0,0,0,50,2.1,3,3,16.0,77777,50
2018,3,25,20,0,1.9,-8.3,48,102800,0,0,252,0,0,0,0,0,0,0,80,1.8,1,1,16.1,77777,50
2018,3,25,21,0,1.3,-8.2,50,102800,0,0,246,0,0,0,0,0,0,0,80,1.3,0,0,16.1,77777,50
2018,3,25,22,0,-1.4,-7.9,61,102900,0,0,236,0,0,0,0,0,0,0,300,0.3,0,0,16.1,77777,50
2018,3,25,23,0,-2.9,-8.2,67,102900,0,0,231,0,0,0,0,0,0,0,300,2.0,0,0,16.1,77777,50
2018,3,25,24,0,-3.4,-7.8,71,102900,0,0,230,0,0,0,0,0,0,0,310,1.3,0,0,16.1,77777,50
2018,3,26,1,0,-3.9,-7.2,78,103000,0,0,228,0,0,0,0,0,0,0,20,1.5,0,0,16.0,77777,60
2018,3,26,2,0,-4.3,-7.7,77,103000,0,0,227,0,0,0,0,0,0,0,20,2.5,0,0,16.1,77777,50
2018,3,26,3,0,-3.9,-7.2,78,103000,0,0,228,0,0,0,0,0,0,0,10,2.3,0,0,16.1,77777,60
2018,3,26,4,0,-4.0,-7.3,78,103100,0,0,228,0,0,0,0,0,0,0,360,3.0,0,0,16.1,77777,60
2018,3,26,5,0,-4.4,-7.8,77,103100,0,0,226,0,0,0,0,0,0,0,350,2.5,0,0,16.1,77777,50
2018,3,26,6,0,-4.0,-7.5,76,103200,7,300,228,1,192,0,150,0,13,0,20,2.1,0,0,16.1,77777,50
2018,3,26,7,0,-1.7,-6.1,72,103300,189,1373,237,117,627,31,13470,0,3579,137,10,2.1,0,0,16.0,77777,60
2018,3,26,8,0,2.0,-5.2,60,103300,440,1373,251,324,846,53,38697,36754,6345,259,20,4.5,0,0,16.1,77777,60
2018,3,26,9,0,4.2,-6.3,44,103400,666,1373,269,476,759,107,56442,49020,12789,566,40,6.6,3,3,16.1,77777,60
2018,3,26,10,0,5.8,-7.5,36,103400,850,1373,274,627,802,130,75674,55542,15797,724,40,6.1,3,3,16.1,77777,50
2018,3,26,11,0,6.9,-9.0,29,103400,979,1373,274,717,783,159,86962,56662,19363,908,20,5.6,2,2,16.1,77777,50
2018,3,26,12,0,8.4,-9.7,25,103300,1043,1373,271,851,990,99,107799,64337,12524,568,70,5.4,0,0,16.1,77777,50
2018,3,26,13,0,8.9,-11.7,21,103300,1039,1373,270,859,1016,90,109522,65318,11488,518,30,7.2,0,0,16.0,77777,40
2018,3,26,14,0,9.0,-11.5,21,103200,967,1373,271,759,915,114,94176,61635,14212,650,30,5.2,0,0,16.1,77777,40
2018,3,26,15,0,9.3,-10.7,22,103200,832,1373,273,620,821,122,74944,56308,14837,675,40,5.5,0,0,16.1,77777,40
2018,3,26,16,0,8.8,-11.2,22,103100,643,1373,271,465,787,97,55461,49678,11597,507,60,4.0,0,0,16.1,77777,40
2018,3,26,17,0,8.1,-11.8,22,103100,413,1373,267,276,685,70,32046,32203,8135,337,60,3.7,0,0,16.1,77777,40
2018,3,26,18,0,6.4,-11.9,24,103200,161,1373,261,91,496,32,10245,0,3658,141,90,3.9,0,0,16.1,77777,40
2018,3,26,19,0,4.4,-10.0,36,103200,2,167,255,0,0,0,0,0,0,0,110,3.1,0,0,16.0,77777,50
2018,3,26,20,0,3.5,-10.9,36,103200,0,0,251,0,0,0,0,0,0,0,130,3.1,0,0,16.1,77777,40
2018,3,26,21,0,2.8,-11.8,35,103300,0,0,248,0,0,0,0,0,0,0,130,2.9,0,0,16.1,77777,40
